Object type;Object class;Region;Sector;Star name;System;Planet;X;Y;Z;Planet link;Region link;Sector link;System link;Grid;technicalId
Star;;Mid Rim;Corweillian Sector;;Kabray system;Kabray;469.29;-567.3;;http://starwars.wikia.com/wiki/Kabray;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Corweillian_sector;https://starwars.fandom.com/wiki/Kabray_system;P-15;1766
Star;;Mid Rim;Churnis Sector;;Kalaan system;Kalaan;-197.596;272.569;;http://starwars.wikia.com/wiki/Kalaan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Churnis_sector;https://starwars.fandom.com/wiki/Kalaan_system;J-7;1728
Star;;Mid Rim;Hevvrol Sector;;Kalarba system;Kalarba, Indobok;404.01;-516.95;;http://starwars.wikia.com/wiki/Kalarba, http://starwars.wikia.com/wiki/Indobok;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hevvrol_sector;https://starwars.fandom.com/wiki/Kalarba_system;P-15;1765
StarBarycenter;;Mid Rim;Senex Sector;;Kalgo system;Kalgo 13;25.305;-802.257;;https://starwars.fandom.com/wiki/Kalgo_13;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Kalgo_system;L-18;1656
Star;;Mid Rim;Vilonis Sector;Kalinda;Kalinda system ;Kalinda;324.117;-622.097;;http://starwars.wikia.com/wiki/Kalinda;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Vilonis_sector;https://starwars.fandom.com/wiki/Kalinda_system;O-16;1862
Star;;Mid Rim;Sombure Sector;;Kaliska system;Kaliska;-58.032;-729.878;;https://starwars.fandom.com/wiki/Kaliska;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Sombure_sector;https://starwars.fandom.com/wiki/Kaliska_system;K-17;3229
Star;;Mid Rim;Bortele Sector;;Kalkovak system;Kalkovak;708.696;170.063;;http://starwars.wikia.com/wiki/Kalkovak;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bortele_sector;https://starwars.fandom.com/wiki/Kalkovak_system;S-8;1829
Star;;Mid Rim;Senex Sector;;Kamur system;Kamur;25.322;-813.308;;http://starwars.wikia.com/wiki/Kamur;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Kamur_system;L-18;1648
Star;;Mid Rim, Western Reaches;Senex-Juvex Sector, Senex sector;;Kardura system ;Kardura;4.856;-789.986;;https://starwars.fandom.com/wiki/Kardura_system;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Kardura_system;L-17;1669
Star;;Mid Rim;Senex Sector;;Karfeddion system;Karfeddion;38.44;-805.829;;http://starwars.wikia.com/wiki/Karfeddion;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Karfeddion_system;L-18;1630
Star;;Mid Rim, Trailing Sector;Chommel Sector;;Karlinus system ;Karlinus;322.053;-692.936;;http://starwars.wikia.com/wiki/Karlinus;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Trailing_Sectors/Legends;http://starwars.wikia.com/wiki/Chommel_sector;https://starwars.fandom.com/wiki/Karlinus_system;O-16;1720
Star;"""G5 V"" // Yellow-white";Mid Rim, Kashyyyk Region;Mytaranor Sector;Kashyyyk;Kashyyyk system/Hsskassi system;Kashyyyk, Trandosha;472.517;11.164;;http://starwars.wikia.com/wiki/Kashyyyk, http://starwars.wikia.com/wiki/Trandosha;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Mytaranor_sector;https://starwars.fandom.com/wiki/Kashyyyk_system;P-9;1896
Star;;Mid Rim, Western Reaches;Senex-Juvex Sector, Juvex sector;;Kassido system;Kassido;11.735;-787.799;;http://starwars.wikia.com/wiki/Kassido;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Kassido_system;L-17;1675
Star;;Mid Rim;Vensori Sector;;Katarr system;Katarr;386.654;169.313;;http://starwars.wikia.com/wiki/Katarr;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Vensori_sector;https://starwars.fandom.com/wiki/Katarr_system;O-8;1850
Star;;Mid Rim;Dustig Sector;;Kath system;Kath;171.956;-707.231;;http://starwars.wikia.com/wiki/Kath;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dustig_sector;https://starwars.fandom.com/wiki/Kath_system;M-17;1710
Star;;Mid Rim;Senex Sector;;Kedorzha system ;Kedorzha;49.629;-810.6;;http://starwars.wikia.com/wiki/Kedorzha;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Kedorzha_system;L-18;1635
Star;;Mid Rim;Ariarch Sector;;Keitum system ;Keitum;-163.581;319.291;;http://starwars.wikia.com/wiki/Keitum;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ariarch_sector;https://starwars.fandom.com/wiki/Keitum_system;J-6;1737
Star;;Mid Rim;Bryx Sector;;Kijimi system (assumed);Kijimi;649.226;169.863;;https://starwars.fandom.com/wiki/Kijimi;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bryx_sector;;R-8;2164
Star;;Mid Rim;Juvex Sector;;Kimm Aurek system;Kimm Aurek;20.048;-803.664;;http://starwars.wikia.com/wiki/Kimm_Aurek;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Kimm_Aurek_system;L-18;1692
Star;;Mid Rim;Juvex Sector;;Kimm Besh system ;Kimm Besh;19.572;-804.202;;http://starwars.wikia.com/wiki/Kimm_Besh;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Kimm_Besh_system;L-18;1691
Star;;Mid Rim;Juvex Sector;;Kimm Cresh system ;Kimm Cresh;19.03;-804.661;;http://starwars.wikia.com/wiki/Kimm_Cresh;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Kimm_Cresh_system;L-18;1690
Star;;Mid Rim;Venaarian Sector;;Kiva system ;Kiva;390.824;207.671;;http://starwars.wikia.com/wiki/Kiva;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Venaarian_sector;https://starwars.fandom.com/wiki/Kiva_system/Legends;O-7;1848
Star;;Mid Rim, Western Reaches;Senex-Juvex Sector, Senex sector;;Knores system;Knores;42.77;-791.833;;http://starwars.wikia.com/wiki/Knores;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Knores_system;L-17;1623
Star;;Mid Rim;Narrant Sector;;Koba system;Koba;-195.572;-690.191;;http://starwars.wikia.com/wiki/Koba;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Narrant_sector;https://starwars.fandom.com/wiki/Koba_system;J-16;1577
Star;;Mid Rim;Kordu Sector;;Korvaii system ;Korvaii;42.862;271.403;;http://starwars.wikia.com/wiki/Korvaii;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Kordu_sector;https://starwars.fandom.com/wiki/Korvaii_system;L-7;1795
Star;"""M9 III"" // dim red giant";Mid Rim;Bothan Space;Koth'lar;Kothlis system;Kothlis;624.311;-458.658;;http://starwars.wikia.com/wiki/Kothlis;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Kothlis_system;R-14;1813
Star;;Mid Rim;Bothan Space;;Krant system ;Krant;636.382;-446.905;;http://starwars.wikia.com/wiki/Krant;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Krant_system;R-14;1812
Star;;Mid Rim;Outer Jalor Sector;;Kril'Dor system ;Kril'Dor;-239.527;250.492;;http://starwars.wikia.com/wiki/Kril%27Dor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Outer_Jalor_sector;https://starwars.fandom.com/wiki/Kril%27Dor_system;I-7;1731
Star;;Mid Rim;Wornal Sector;;Kriselist system ;Kriselist;-62.257;-697.859;;http://starwars.wikia.com/wiki/Kriselist;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Wornal_sector;https://starwars.fandom.com/wiki/Kriselist_system;K-16;1603
Star;;Mid Rim;Esuain Sector;;Kro'eval system;Kromus;466.944;236.261;;http://starwars.wikia.com/wiki/Kromus;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Esuain_sector;https://starwars.fandom.com/wiki/Kro%27eval_system;P-7;1847
Star;;Mid Rim;Kastolar Sector;;Kwenn system;Kwenn;652.348;-82.837;;http://starwars.wikia.com/wiki/Kwenn;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Kastolar_sector;https://starwars.fandom.com/wiki/Kwenn_system;R-10;1914
Star;;Mid Rim, Kashyyyk Region;Mytaranor Sector;;Kwookrrr system ;Kwookrrr;523.734;4.949;;http://starwars.wikia.com/wiki/Kwookrrr;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Mytaranor_sector;https://starwars.fandom.com/wiki/Kwookrrr_system;Q-9;1899
Star;;Mid Rim;Onatos Sector;;Lahsbane system ;Lahsbane;636.7;-548.557;;http://starwars.wikia.com/wiki/Lahsbane;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Onatos_sector;https://starwars.fandom.com/wiki/Lahsbane_system;R-15;1799
Star;;Mid Rim;Lannik Space Sector;;Lannik system ;Lannik;610.374;-330.513;;http://starwars.wikia.com/wiki/Lannik;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lanic_Space_sector;https://starwars.fandom.com/wiki/Lannik_system;R-13;1921
Star;;Mid Rim;Var Hagen Sector;;Lanthe system ;Lanthe;142.89;-675.623;;http://starwars.wikia.com/wiki/Lanthe;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Var_Hagen_sector;https://starwars.fandom.com/wiki/Lanthe_system;M-16;1706
Star;;Mid Rim, The Slice, Kashyyyk Region;Lantillian Sector;;Lantillies system ;Lantillies;430.989;121.946;;http://starwars.wikia.com/wiki/Lantillies;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/The_Slice/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Lantillian_sector;https://starwars.fandom.com/wiki/Lantillies_system;P-8;1886
Star;;Mid Rim;Strabin Sector;;Lavisar system ;Lavisar;196.651;291.058;;http://starwars.wikia.com/wiki/Lavisar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Strabin_sector;https://starwars.fandom.com/wiki/Lavisar_system;M-7;1781
Star;;Mid Rim;Churba Sector;;Lelmra system ;Lelmra;444.83;-484.389;;http://starwars.wikia.com/wiki/Lelmra;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Churba_sector;https://starwars.fandom.com/wiki/Lelmra_system;P-14;1771
Star;;Mid Rim;Yucrales Sector;;Leritor system ;Leritor;578.249;-533.945;;http://starwars.wikia.com/wiki/Leritor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Yucrales_sector;https://starwars.fandom.com/wiki/Leritor_system;Q-15;1801
Star;;Mid Rim, Kashyyyk Region;Trax Sector;;Lexrul system ;Lexrul;529.605;-75.052;;http://starwars.wikia.com/wiki/Lexrul;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Trax_sector;https://starwars.fandom.com/wiki/Lexrul_system;Q-10;1905
Star;;Mid Rim;Doldur Sector;;Linuri system;Linuri;489.462;-546.016;;http://starwars.wikia.com/wiki/Linuri;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Doldur_sector;https://starwars.fandom.com/wiki/Linuri_system;P-15;1950
Star;;Mid Rim, Western Reaches;Senex-Juvex, Juvex sector;;Little Talhovi system;Little Talhovi;-0.791;-801.962;;http://starwars.wikia.com/wiki/Little_Talhovi;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Little_Talhovi_system;K-18;1664
Star;;Mid Rim, New Territories;Londori Sector;;Londor system;Londor;-145.776;268.897;;https://starwars.fandom.com/wiki/Londor_system;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/New_Territories/Legends;http://starwars.wikia.com/wiki/Londori_sector;https://starwars.fandom.com/wiki/Londor_system;J-7;4764
Star;;Mid Rim, New Territories;Droma Sector;;Lonnaw system;Lonnaw;-20.036;335.73;;http://starwars.wikia.com/wiki/Lonnaw;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/New_Territories/Legends;http://starwars.wikia.com/wiki/Droma_sector;https://starwars.fandom.com/wiki/Lonnaw_system;K-6;1782
Star;;Mid Rim;Juvex Sector;;Loovria system;Loovria;16.15;-809.463;;http://starwars.wikia.com/wiki/Loovria;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Loovria_system;L-18;1687
Star;;Mid Rim;Sloo Sector;;Lorahns system;Lorahns;452.454;-424.986;;http://starwars.wikia.com/wiki/Lorahns;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Sloo_sector;https://starwars.fandom.com/wiki/Lorahns_system;P-14;1773
Star;;Mid Rim;Gendius Sector;;Lorta system;Lorta;-106.149;-777.866;;http://starwars.wikia.com/wiki/Lorta;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Gendius_sector;https://starwars.fandom.com/wiki/Lorta_system;J-17;1591
Star;;Mid Rim;Romintine Sector;;Low'n system;Low'n;519.685;181.817;;http://starwars.wikia.com/wiki/Low%27n;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Romintine_sector;https://starwars.fandom.com/wiki/Low%27n_system;Q-8;1876
Star;;Mid Rim, The Slice;Maerdocia Sector;;Maerdocia system ;?;?;?;;https://starwars.fandom.com/wiki/Maerdocia_system;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/The_Slice/Legends;https://starwars.fandom.com/wiki/Maerdocian_sector;https://starwars.fandom.com/wiki/Maerdocia_system;Q-13;
Star;G7 V;Mid Rim, Hutt Space;Aida Sector;Makeb's sun;Makeb system;Makeb;561.21;-321.197;;http://starwars.wikia.com/wiki/Makeb;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Hutt_Space/Legends;http://starwars.wikia.com/wiki/Aida_sector;https://starwars.fandom.com/wiki/Makeb_system;Q-13;2041
Star;;Mid Rim, Western Reaches;Senex-Juvex, Juvex sector;;Malador system;Malador;10.177;-798.612;;http://starwars.wikia.com/wiki/Malador;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Juvex_sector/Legends;https://starwars.fandom.com/wiki/Malador_system;L-17;1667
Star;"""G3 V"" // Yellow star";Mid Rim;Dustig Sector;Striar;Malastare system;Malastare;208.329;-683.565;;http://starwars.wikia.com/wiki/Malastare;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dustig_sector;https://starwars.fandom.com/wiki/Malastare_system;N-16;1713
Star;;Mid Rim, Trans-Hydian, The Slice;Maldrood Sector;;Abhean system ;Abhean;619.909;238.52;;http://starwars.wikia.com/wiki/Abhean;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Trans-Hydian, https://starwars.fandom.com/wiki/The_Slice/Legends;http://starwars.wikia.com/wiki/Maldrood_sector;https://starwars.fandom.com/wiki/Abhean_system;R-7;1821
Star;;Mid Rim;Corbett Sector;;Malenstorr system;Kaellin III;-233.26;-720.647;;https://starwars.fandom.com/wiki/Kaellin_III;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Corbett_sector;https://starwars.fandom.com/wiki/Malenstorr_system;I-17;3221
Star;// Yellow star;Mid Rim, The Slice;Manda Sector;Manda Prime;Manda system;Manda;682.126;-504.243;;http://starwars.wikia.com/wiki/Manda;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/The_Slice/Legends;http://starwars.wikia.com/wiki/Manda_sector;https://starwars.fandom.com/wiki/Manda_system;R-15;1806
Star;;Mid Rim;Bothan Space;;Mandell system;Mandell;619.705;-407.832;;http://starwars.wikia.com/wiki/Mandell;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Mandell_system;R-14;1809
Star;;Mid Rim, Western Reaches;Senex-Juvex, Senex sector;;Manforgon system;Manforgon;15.412;-785.151;;http://starwars.wikia.com/wiki/Manforgon;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Senex_sector/Legends;https://starwars.fandom.com/wiki/Manforgon_system;L-17;1677
Star;;Mid Rim;Marzoon Sector;;Marzoon system;Marzoon;-268.794;-634.123;;https://starwars.fandom.com/wiki/Marzoon_system;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Marzoon_sector;https://starwars.fandom.com/wiki/Marzoon_system;I-16;1574
Star;;Mid Rim;Hertae Sector;;Masterra system;Masterra;537.429;-462.947;;http://starwars.wikia.com/wiki/Masterra;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hertae_sector;https://starwars.fandom.com/wiki/Masterra_system;Q-14;1815
Star;;Mid Rim;Ado Sector;;Medth system;Medth;149.878;-728.038;;http://starwars.wikia.com/wiki/Medth;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ado_sector;https://starwars.fandom.com/wiki/Medth_system;M-17;1695
Star;;Mid Rim, Kashyyyk Region;Mytaranor Sector;;Messert system;Messert;515.966;-24.121;;http://starwars.wikia.com/wiki/Messert;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Mytaranor_sector;https://starwars.fandom.com/wiki/Messert_system/Legends;Q-10;1902
Star;;Mid Rim;Talcene Sector;;Metalorn system;Metalorn;610.061;177.37;;http://starwars.wikia.com/wiki/Metalorn;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Talcene_sector;https://starwars.fandom.com/wiki/Metalorn_system;R-8;1838
Star;;Mid Rim;Trans-Nebular Sector;;Milarian system;Milarian;618.099;-646.851;;http://starwars.wikia.com/wiki/Milarian;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Trans-Nebular_sector;https://starwars.fandom.com/wiki/Milarian_system;R-16;1929
Star;;Mid Rim;Irnaj Sector;;Miztoc system;Miztoc;-14.607;-729.626;;http://starwars.wikia.com/wiki/Miztoc;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Irnaj_sector;https://starwars.fandom.com/wiki/Miztoc_system;K-17;1601
Star;;Mid Rim;Lambda Sector;;Mon Gazza system;Mon Gazza;516.146;-614.473;;http://starwars.wikia.com/wiki/Mon_Gazza;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lambda_sector;https://starwars.fandom.com/wiki/Mon_Gazza_system;Q-16;1762
Star;;Mid Rim;Haserian Sector;;Monastery system;Monastery;510.587;-496.301;;http://starwars.wikia.com/wiki/Monastery;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Haserian_sector;https://starwars.fandom.com/wiki/Monastery_system;Q-14;1770
Star;;Mid Rim;Doldur Sector;;Monor system;Monor;425.929;-540.139;;http://starwars.wikia.com/wiki/Monor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Doldur_sector;https://starwars.fandom.com/wiki/Monor_system;P-15;1947
Star;;Mid Rim;Bothan Space;;Moonus Mandel system;Moonus Mandel;620.816;-404.655;;https://starwars.fandom.com/wiki/Moonus_Mandel;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Moonus_Mandel_system;R-14;1810
Star;;Mid Rim;Msst Sector;;Msst system;Msst;405.119;231.02;;http://starwars.wikia.com/wiki/Msst;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Msst_sector;https://starwars.fandom.com/wiki/Msst_system;P-7;1844
Star;;Mid Rim, Mugaari Space;Bruanii sector, Mugaari Space;;Mugaar system;Mugaar;-81.511;-809.884;;http://starwars.wikia.com/wiki/Mugaar;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;https://starwars.fandom.com/wiki/Bruanii_sector, https://starwars.fandom.com/wiki/Mugaari_Space/Legends;https://starwars.fandom.com/wiki/Mugaar_system;K-18;1589
Star;;Mid Rim;Senex Sector;;Mussubir system;Mussubir Three;19.841;-780.843;;https://starwars.fandom.com/wiki/Mussubir_Three;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Mussubir_system;L-17;1612
Star;;Mid Rim, Kashyyyk Region;Mytaranor Sector;;Mytaranor system;Mytaranor;477.864;-10.101;;http://starwars.wikia.com/wiki/Mytaranor;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/New_Territories/Legends;http://starwars.wikia.com/wiki/Mytaranor_sector;https://starwars.fandom.com/wiki/Mytaranor_system;P-10;1898
Star;;Mid Rim;Spirva Sector;;Naalol system;Naalol;20.653;-707.707;;http://starwars.wikia.com/wiki/Naalol;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Spirva_sector;https://starwars.fandom.com/wiki/Naalol_system;L-17;1604
Star;;Mid Rim;Chommel Sector;Naboo;Naboo system;Naboo;334.442;-707.231;;http://starwars.wikia.com/wiki/Naboo;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Chommel_sector;https://starwars.fandom.com/wiki/Naboo_system;O-17;1721
Star;;Mid Rim, New Territories;Churnis Sector;;Namadii system;Namadii;-207.602;314.183;;http://starwars.wikia.com/wiki/Namadii;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/New_Territories/Legends;http://starwars.wikia.com/wiki/Churnis_sector;https://starwars.fandom.com/wiki/Namadii_system;I-6;1725
Star;;Mid Rim;Senex Sector;;Nantama system;Nantama;25.065;-792.23;;http://starwars.wikia.com/wiki/Nantama;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Nantama_system;L-17;1618
Star;;Mid Rim;Kurost Sector;;Nanth'ri system;Nanth'ri;529.285;-207.285;;http://starwars.wikia.com/wiki/Nanth%27ri;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Kurost_sector;https://starwars.fandom.com/wiki/Nanth%27ri_system;Q-12;1854
Star;;Mid Rim, Western Reaches;Senex-Juvex, Senex sector;;Nars system;Nars;40.496;-796.778;;http://starwars.wikia.com/wiki/Nars;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Senex_sector/Legends;https://starwars.fandom.com/wiki/Nars_system;L-17;1625
Star;;Mid Rim, Kashyyyk Region;Lantillian sector;Nazzri;Nazzri system;Nazzri;427.879;70.075;;http://starwars.wikia.com/wiki/Nazzri;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;https://starwars.fandom.com/wiki/Lantillian_sector;https://starwars.fandom.com/wiki/Nazzri_system;P-9;1120
Star;;Mid Rim;Senex Sector;;Neelanon system;Neelanon;44.706;-796.461;;http://starwars.wikia.com/wiki/Neelanon;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Neelanon_system;L-17;1626
Star;;Mid Rim;Glythe Sector;;Nentan system;Nentan;-69.711;232.211;;http://starwars.wikia.com/wiki/Nentan;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Glythe_sector;https://starwars.fandom.com/wiki/Nentan_system;K-7;1742
Star;;Mid Rim;Senex Sector;;Nepoy system;Nepoy;35.5;-795.852;;http://starwars.wikia.com/wiki/Nepoy;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Nepoy_system;L-17;1624
Star;;Mid Rim, Kashyyyk Region;Terr'skiar sector;;New Apsolon system;New Apsolon;457.834;-40.456;;http://starwars.wikia.com/wiki/New_Apsolon;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;https://starwars.fandom.com/wiki/Terr%27skiar_sector;https://starwars.fandom.com/wiki/New_Apsolon_system;P-10;1890
Star;;Mid Rim;D'Aelgoth Sector;;New Cylimba system;New Cylimba;32.025;-776.875;;http://starwars.wikia.com/wiki/New_Cylimba;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/D'Aelgoth_sector;https://starwars.fandom.com/wiki/New_Cylimba_system;L-17;1610
Star;;Mid Rim;Maldrood Sector;;New Holstice system;New Holstice;652.31;225.972;;http://starwars.wikia.com/wiki/New_Holstice;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Maldrood_sector;https://starwars.fandom.com/wiki/New_Holstice_system;R-7;1822
Star;;Mid Rim;Hertae Sector;;Nexus Ortai system;Nexus Ortai;547.912;-454.37;;http://starwars.wikia.com/wiki/Nexus_Ortai;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hertae_sector;https://starwars.fandom.com/wiki/Nexus_Ortai_system;Q-14;1814
Star;;Mid Rim;Ryndellian Sector;;Ninzam system;Ninzam VI;412.587;-723.114;;https://starwars.fandom.com/wiki/Ninzam_VI;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ryndellian_sector;https://starwars.fandom.com/wiki/Ninzam_system;P-17;1756
